query_id,image_id,image_path
67,2892268,train/04787_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_radiata/51c943e9-0517-48ff-b83f-1813def5bf22.jpg
67,2640255,train/04787_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_radiata/5aead18e-bec6-4804-8f86-68ab923e6bf7.jpg
67,3231847,train/04787_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_radiata/04eb3fde-c359-417b-9aaa-cf70ced7b417.jpg
67,883736,train/04787_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_radiata/384f92b7-99c5-4b31-8c69-ca86a7f790d1.jpg
67,1775313,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/eb24c9c9-f12c-4ad4-96f4-56a81711f521.jpg
67,2250703,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/ac7f6c81-c2df-4e62-9562-bf561530b12f.jpg
67,4548857,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/818ccde0-b746-4618-8658-1a0a56e16a4e.jpg
67,1207444,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/b005c726-f31b-4152-b6df-5133187c62f3.jpg
67,3921900,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/fab27535-3a0c-4491-8cb9-0ac812907d68.jpg
67,2674315,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/224ecb6f-23db-4998-8b79-c73a499aa330.jpg
67,4212201,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/aa233346-95f6-4fe0-b56d-642e5c0cef2b.jpg
67,2085328,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/58614f52-9988-4e39-ae07-515b421210f1.jpg
67,4732870,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/4f5f6aa8-de7b-4adc-beea-5d8abe275e3f.jpg
67,4628193,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/e56dddf9-acc4-4cec-9db4-8062e1182b12.jpg
67,3417191,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/8138bac8-efe7-4a80-993d-961bbfc2e3e3.jpg
67,3404368,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/158d1e11-051e-44d6-96fe-4c3de0634b0c.jpg
67,3751577,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/60b5862e-05a3-41aa-a3b9-64877c98e916.jpg
67,2975048,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/fcc1bb6c-0d25-4177-b325-f67bc8fc5355.jpg
67,1206462,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/f196a881-7339-4897-9394-ec896e42e3a1.jpg
67,770077,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/2951a027-13ee-4efe-90ce-baa4c152818c.jpg
67,19295,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/c052517d-2385-47df-bd59-2d5c59299b00.jpg
67,3962618,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/6dcd445a-385e-475b-afe4-85b09c39c603.jpg
67,3565265,train/04785_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_fascicularis/154e11e8-816c-4b56-92fb-8ef573325fda.jpg
67,45550,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/c77cd100-fc67-44f5-9dff-605e34399a4e.jpg
67,1374007,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/19abb000-ecf1-4ad1-b127-72fd756f267b.jpg
67,2560133,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/9e424edd-46de-440e-bc2f-dadbb87ef000.jpg
67,2708374,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/5fc5c465-143e-41cc-b51f-5ec2090b677e.jpg
67,1273155,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/abeaf9af-740d-49ef-a917-b7e80313a1f4.jpg
67,2065301,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/220720ff-9502-4c67-a925-51ad86dc6adc.jpg
67,3299421,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/b4d17f99-e4b5-40c8-a306-f4a3f0c34c8a.jpg
67,4021712,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/5909ce07-7163-45fc-86af-0a9c4b80f027.jpg
67,2250022,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/42c0517d-a845-4228-a219-8faa02b6d912.jpg
67,3069113,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/34abdae2-b437-423f-b649-3b8d66a31fad.jpg
67,4789798,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/a2611db2-d2ba-4d0e-b926-4d8f8662dfdf.jpg
67,1104282,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/457dc076-c81c-438a-9c1f-164635ab372b.jpg
67,4014904,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/6e6fbc18-2cbe-457a-ae87-494789c531ec.jpg
67,2854270,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/711b9196-f290-49e1-8287-17b54d0e3dba.jpg
67,1062496,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/a6b26388-663e-4e3a-838e-ef37caeeac28.jpg
67,1274116,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/f2783fe6-fe67-4669-81b5-6ed09690362b.jpg
67,2672462,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/62de7a16-59dc-4dc2-83e7-ef3143f7189b.jpg
67,2595523,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/2927f564-10eb-42e9-b43f-6c966c64607f.jpg
67,2639035,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/2bfb9cf4-a2bb-42bd-ab3c-8476aad747b9.jpg
67,1868613,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/40efb4e2-5a91-4023-8ba4-4bd370b81cb4.jpg
67,978176,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/82349d9e-d0e7-4832-bec8-13f0a0405c9b.jpg
67,4044671,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/196679b5-f104-42cd-ba80-a7e43df54cfc.jpg
67,4674794,train/04784_Animalia_Chordata_Mammalia_Primates_Cercopithecidae_Macaca_cyclopis/566822cf-cb94-4888-b542-bea84892c42d.jpg
68,1417458,train/06102_Plantae_Tracheophyta_Liliopsida_Asparagales_Orchidaceae_Tipularia_discolor/c7bbe8de-8424-4d90-8549-27858c0a4ca3.jpg
68,4748279,train/05768_Plantae_Marchantiophyta_Jungermanniopsida_Jungermanniales_Lepidoziaceae_Bazzania_trilobata/a86b964b-e2f2-4e68-9a9e-cc8696bfe9cc.jpg
68,4748339,train/05769_Plantae_Marchantiophyta_Jungermanniopsida_Porellales_Radulaceae_Radula_complanata/ff30af96-26fc-407e-a53f-db09b20f6d8c.jpg
68,2155209,train/09997_Plantae_Tracheophyta_Polypodiopsida_Salviniales_Salviniaceae_Azolla_filiculoides/06200746-9185-4186-b4e7-e3328d2fb8cf.jpg
68,3212133,train/05767_Plantae_Chlorophyta_Ulvophyceae_Ulvales_Ulvaceae_Ulva_lactuca/b7b3a60f-6f0a-445b-b381-78e4a2f1db67.jpg
68,2904654,train/05754_Plantae_Bryophyta_Bryopsida_Hypnales_Plagiotheciaceae_Plagiothecium_undulatum/aa35ac37-9f63-4a59-8ff4-88060bedb611.jpg
68,3431834,train/05756_Plantae_Bryophyta_Bryopsida_Hypnales_Thuidiaceae_Thuidium_delicatulum/d08c969c-ab3b-4b43-903f-332aa77128af.jpg
68,239112,train/05462_Fungi_Ascomycota_Pezizomycetes_Pezizales_Sarcoscyphaceae_Sarcoscypha_occidentalis/a556870b-6296-4f0b-b94e-b317baac6bab.jpg
68,4290115,train/05732_Plantae_Bryophyta_Bryopsida_Bryales_Mniaceae_Plagiomnium_cuspidatum/61293652-6fab-42f8-8e5f-d8810fe19318.jpg
68,1451977,train/09095_Plantae_Tracheophyta_Magnoliopsida_Oxalidales_Oxalidaceae_Oxalis_dillenii/aaee132b-813a-44cd-9593-e2c1b89baec3.jpg
68,618342,train/05450_Fungi_Ascomycota_Leotiomycetes_Phacidiales_Phacidiaceae_Bulgaria_inquinans/239bb4e2-ade7-436d-8538-4792a19712b8.jpg
68,3293719,train/05476_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Agaricaceae_Chlorophyllum_brunneum/3f3f6baa-4f0e-463e-98be-81cdeb96f5ef.jpg
68,2240853,train/05776_Plantae_Rhodophyta_Florideophyceae_Corallinales_Corallinaceae_Corallina_officinalis/9f083c4f-62fa-4da0-b099-6a1d79a568a1.jpg
68,4701438,train/05534_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Mycenaceae_Mycena_acicula/244387a3-e2ec-4209-a87e-025cfc2acadc.jpg
68,1364505,train/05764_Plantae_Chlorophyta_Ulvophyceae_Bryopsidales_Codiaceae_Codium_fragile/a102ac98-717d-4e5a-84cc-c2be45d6cfea.jpg
68,12749,train/05580_Fungi_Basidiomycota_Agaricomycetes_Agaricales_Strophariaceae_Hypholoma_lateritium/4179b5fb-1ed4-4487-aa36-b1cc626944ba.jpg
68,4275542,train/06113_Plantae_Tracheophyta_Liliopsida_Commelinales_Commelinaceae_Tradescantia_spathacea/0551c943-3b90-411d-8b35-61597bd93b6e.jpg
68,912098,train/05468_Fungi_Ascomycota_Sordariomycetes_Xylariales_Hypoxylaceae_Annulohypoxylon_thouarsianum/4f323d29-14f7-4efe-a428-7b2b17553bb2.jpg
68,4588095,train/09867_Plantae_Tracheophyta_Polypodiopsida_Equisetales_Equisetaceae_Equisetum_fluviatile/57acd62d-8ab8-41e1-93f9-c134b09a579e.jpg
68,61564,train/06576_Plantae_Tracheophyta_Magnoliopsida_Apiales_Pittosporaceae_Pittosporum_eugenioides/48605a7b-d255-4d16-b694-5c0e0e02daf6.jpg
68,2963459,train/07546_Plantae_Tracheophyta_Magnoliopsida_Caryophyllales_Polygonaceae_Persicaria_capitata/d68e8f99-13ab-4f47-a1c8-49c7a7748ac7.jpg
68,4421817,train/09861_Plantae_Tracheophyta_Polypodiopsida_Cyatheales_Cyatheaceae_Cyathea_medullaris/db625cda-abff-4d00-9b52-451feb4045bc.jpg
68,2128529,train/05800_Plantae_Tracheophyta_Liliopsida_Alismatales_Araceae_Lemna_trisulca/324e83c5-e033-4f67-bb07-bf95c7d36c42.jpg
68,2934483,train/08641_Plantae_Tracheophyta_Magnoliopsida_Lamiales_Plantaginaceae_Cymbalaria_muralis/69d12d92-831b-4ab3-ae16-78d91595a9a1.jpg
68,957705,train/05268_Animalia_Mollusca_Gastropoda_Littorinimorpha_Littorinidae_Littorina_littorea/ae35f128-6554-41fc-858b-f35305226124.jpg
68,4186115,train/05427_Fungi_Ascomycota_Lecanoromycetes_Ostropales_Graphidaceae_Graphis_scripta/429108b5-aaff-435b-aa3a-931f9752a975.jpg
68,4364186,train/05740_Plantae_Bryophyta_Bryopsida_Grimmiales_Grimmiaceae_Grimmia_pulvinata/0ac00f6d-f427-40cf-9164-40dfea5389b2.jpg
68,1254766,train/05770_Plantae_Marchantiophyta_Marchantiopsida_Lunulariales_Lunulariaceae_Lunularia_cruciata/ee1052a2-bee5-49d2-bcc3-ee70613f143b.jpg
68,1428167,train/05771_Plantae_Marchantiophyta_Marchantiopsida_Marchantiales_Conocephalaceae_Conocephalum_conicum/7ba40006-80a7-45c2-89cf-d739fcc12aed.jpg
68,783768,train/05771_Plantae_Marchantiophyta_Marchantiopsida_Marchantiales_Conocephalaceae_Conocephalum_conicum/e0897de0-585c-402a-b2da-74364af4c2fa.jpg
69,4791120,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/d94409fc-3093-4780-995b-edb8475131ea.jpg
69,2770399,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/4185e866-4444-4f53-9842-bed0c7a7bf10.jpg
69,4804873,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/a0f539c7-4963-40dd-af12-ba59bbd4fc3f.jpg
69,3993041,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/dba4356e-79f9-4072-a62e-3a7c7d42464b.jpg
69,4022638,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/53b60a4d-ec76-49cd-8d74-e4217e6722ec.jpg
69,3448124,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/f02f6806-be7b-40e2-87cb-852ee6afa9a4.jpg
69,2611137,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/fff1ac26-24aa-4f0e-b9d2-a0bf6b7c5b1e.jpg
69,4714793,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/f1428261-22c7-4d3a-995d-bb0f7f04a0d3.jpg
69,2127096,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/9d85bc12-b920-444c-bf9b-9e5573ccf336.jpg
69,1343294,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/40842052-81f3-4d9b-8763-fb52c5f3ef22.jpg
69,1209831,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/9bf57bb7-33d3-4ac7-b036-2e5e5de41300.jpg
69,3195999,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/7f2e9e26-7d52-44ce-a03d-c1aae0b69b8e.jpg
69,4668353,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/65327249-4ca4-4e3b-93f5-4ac4096140bb.jpg
69,2732802,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/45589b85-947a-4c5b-b500-7ad23b67d12a.jpg
69,4811870,train/04688_Animalia_Chordata_Mammalia_Carnivora_Hyaenidae_Crocuta_crocuta/f148796c-8512-442c-be08-5034ea04eccd.jpg
70,2541993,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/03733f17-ba88-4abe-9774-16b6bf3a9a13.jpg
70,2029940,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/01d21ce6-14e5-466d-ad4f-64dab9296009.jpg
70,2916234,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/2aa53e73-a63f-4a66-80ba-f8bc2adc2a92.jpg
70,3028258,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/a8d79506-c001-4481-840c-678e9d4d435d.jpg
70,651016,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/8cd02cd8-0e3a-4905-abe0-270733efe5b8.jpg
70,132625,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/21e4b996-675e-4b79-b7b3-1d0c0cb96d15.jpg
70,1252388,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/390a3543-6f54-4be5-8baa-18c9c68b5297.jpg
70,2015785,train/04775_Animalia_Chordata_Mammalia_Pilosa_Myrmecophagidae_Tamandua_mexicana/b5924c14-7066-4b51-b4fe-45e85cde3572.jpg
71,3552253,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/fdd6480a-10c1-4609-9026-5e6c67c9158f.jpg
71,3942011,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/6da10d40-b34e-49a6-90b1-24e1ef68e247.jpg
71,1496752,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/bbdbf02b-e8f0-407d-abc2-feca101e3a3a.jpg
71,1425975,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/1c9ec3a7-fe76-4a95-8608-77b11a80d000.jpg
71,18563,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/bdf3aadb-2bf4-45e7-9a97-b27b020fc086.jpg
71,3115268,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/98ec6fb7-5a7c-4564-b07c-f94d191d61e6.jpg
71,1478678,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/ef955b8e-3075-4397-8ca8-966c79e414bb.jpg
71,3443951,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/a394f9cf-eb40-45c7-88e7-fc5bd55b3cd0.jpg
71,1357194,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/0e1eb16c-0414-4adf-a434-5ca5bf599f7f.jpg
71,2715761,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/803104a2-bb25-419c-b38a-13282d4bc8d9.jpg
71,3516177,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/f7e67e68-73ae-4c9c-803f-e12f1cc67d20.jpg
71,2102069,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/bd68b33c-626f-4803-a0bb-268ad20c17e7.jpg
71,3103528,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/57a6944a-0ba3-47f8-b215-7b6179e629d0.jpg
71,1091614,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/1bf4acd3-692f-4830-b7c0-15919d392845.jpg
71,3775475,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/f052f0ad-47a4-4af8-b30a-b49a03b5b2a4.jpg
71,3565966,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/a6de963f-3234-4d58-81f8-879fa670c8db.jpg
71,3412148,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/0a1c0ea6-8eec-4392-bcfc-b4e8b9f2bcc0.jpg
71,3878312,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/626a1a82-3a40-431e-bd05-d4127be78c1c.jpg
71,1421856,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/a4b386e3-bbb8-4a68-87e2-cb9bb238fee0.jpg
71,3753899,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/951e01cc-3971-4c77-912d-a49c62a6dbdc.jpg
71,2307960,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/b6c05ada-1a5e-46d8-9885-341b01a33825.jpg
71,1685413,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/37834158-e0b6-41bc-8b17-2c58a6b1eac6.jpg
71,4099462,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/4c816048-234b-4a1e-ace4-6b7552279d6f.jpg
71,3763877,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/0463f79c-558f-45f8-88ac-67fc55d0f453.jpg
71,1716540,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/9acd0389-8f50-4d5a-9651-a91daa676d5c.jpg
71,1352286,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/d5dda24a-39df-46e2-81f7-990e2e2e7a1d.jpg
71,4268322,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/b6e84b62-de3a-4242-ac53-e0da6c25a270.jpg
71,245211,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/04a0bb0a-e246-4092-9596-c675f2809a1b.jpg
71,205961,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/ac785140-fc28-4207-9ad1-89257922d210.jpg
71,1699363,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/3b0394d2-a2a1-4b51-980c-e40ed37738e8.jpg
71,157600,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/8d26bd6c-8325-4ab0-bd45-c6c991e6a343.jpg
71,2652073,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/ff468482-f7d2-42ba-958a-553c66724d67.jpg
71,2857994,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/f47bd973-5908-4568-8e2b-ba0ae043c641.jpg
71,2145185,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/393e06ba-c8e8-4478-b994-eac8c05b64e2.jpg
71,3049091,train/03635_Animalia_Chordata_Aves_Galliformes_Phasianidae_Pavo_cristatus/ffafc806-bbf1-444b-ba03-76e8565f5b48.jpg
72,1484386,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/1c20a48f-06af-4668-af6c-aa019bfa6745.jpg
72,2516458,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/558c8204-c517-40ca-ae27-635529c3eddf.jpg
72,1203182,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/7915ad29-fc9d-4ae7-9e21-4e04ea765eca.jpg
72,4707239,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/abc151da-0bec-4885-b56a-61c0a76629df.jpg
72,3836186,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/abe87d4e-9b14-4dbd-800d-87c6b0142645.jpg
72,4063406,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/144f37d9-2f20-45eb-aa64-6283e85977c8.jpg
72,2775312,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/fe708226-4b86-4d43-8c5b-c5a500cec37e.jpg
72,3299220,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/4d16747f-8456-4171-a007-efa003e099c7.jpg
72,1050811,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/790f9e44-68cf-4af8-bb07-af2787c76040.jpg
72,4411756,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/f27ff312-6b85-4b3b-beb5-9a228124e59d.jpg
72,4066165,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/378c4284-2b58-4f76-9311-166822466015.jpg
72,985689,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/7cf695e6-417c-4cf9-b933-58b622430923.jpg
72,2599597,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/829c8f79-97e4-4576-a9db-90d465b5b39d.jpg
72,2328292,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/c5231945-34f3-4f58-bc07-6081c905fa4f.jpg
72,2588963,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/bf2824bc-7212-4d8d-95fe-f3ad620925b2.jpg
72,1195145,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/a42e3049-133a-4061-814b-e29e18de1be0.jpg
72,4101996,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/76a756f6-4898-457e-803c-c8ad66624efb.jpg
72,3665041,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/1db2cf10-8e74-437d-b687-2ec3971fb224.jpg
72,3869939,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/b14a7d44-eae9-441b-a8e5-91eea7567649.jpg
72,765353,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/14c6b48d-bb66-45aa-b0ef-95170692467a.jpg
72,3554322,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/4d0f66d6-e294-4cb7-8a30-488ecf7edd9c.jpg
72,357072,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/49f24faa-ccfb-4350-ab3a-4884c8c39db6.jpg
72,1869347,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/c33432fb-65f7-4783-9254-71aa0e30d597.jpg
72,4760272,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/9375152d-2e8c-4680-83cc-0a21729f3758.jpg
72,3685183,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/343d37b3-b3bd-4a25-9053-5e119477c9ac.jpg
72,2295452,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/64d10191-aa4d-4538-b4ad-7575a1c16881.jpg
72,4354634,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/1a5fcfc1-cf2d-4667-a6ed-93a8dfff19a4.jpg
72,1305072,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/50ce2900-0cc8-4123-bcb6-8a35eee3df88.jpg
72,4698646,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/362a7d10-f420-4899-99e0-7f97ce23d9a5.jpg
72,3229705,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/29f0f1ab-1943-43cb-bd12-dbb0149ece0e.jpg
72,1178818,train/04165_Animalia_Chordata_Aves_Passeriformes_Ptilonorhynchidae_Ptilonorhynchus_violaceus/4679994a-1328-4527-b6dd-4c9d768bc0dc.jpg
